NCBIGene:23339	SO:0000704	VPS39
NCBIGene:5520	SO:0000704	PPP2R2A
NCBIGene:22913	SO:0000704	RALY
NCBIGene:2258	SO:0000704	FGF13
NCBIGene:54915	SO:0000704	YTHDF1
NCBIGene:56894	SO:0000704	AGPAT3
NCBIGene:401474	SO:0000704	SAMD12
NCBIGene:5142	SO:0000704	PDE4B
NCBIGene:1073	SO:0000704	CFL2
NCBIGene:25820	SO:0000704	ARIH1
NCBIGene:140688	SO:0000704	NOL4L
NCBIGene:4744	SO:0000704	NEFH
NCBIGene:84311	SO:0000704	MRPL45
NCBIGene:2961	SO:0000704	GTF2E2
NCBIGene:9112	SO:0000704	MTA1
NCBIGene:10466	SO:0000704	COG5
NCBIGene:5179	SO:0000704	PENK
NCBIGene:5902	SO:0000704	RANBP1
NCBIGene:51043	SO:0000704	ZBTB7B
NCBIGene:10621	SO:0000704	POLR3F
NCBIGene:54972	SO:0000704	TMEM132A
NCBIGene:53353	SO:0000704	LRP1B
NCBIGene:388335	SO:0000704	TMEM220
NCBIGene:84078	SO:0000704	KBTBD7
NCBIGene:10761	SO:0000704	PLAC1
NCBIGene:79365	SO:0000704	BHLHE41
NCBIGene:2585	SO:0000704	GALK2
NCBIGene:23474	SO:0000704	ETHE1
NCBIGene:1822	SO:0000704	ATN1
NCBIGene:3488	SO:0000704	IGFBP5
NCBIGene:1896	SO:0000704	EDA
NCBIGene:91614	SO:0000704	DEPDC7
NCBIGene:51199	SO:0000704	NIN
NCBIGene:4293	SO:0000704	MAP3K9
NCBIGene:84135	SO:0000704	UTP15
NCBIGene:8861	SO:0000704	LDB1
NCBIGene:3619	SO:0000704	INCENP
NCBIGene:57486	SO:0000704	NLN
NCBIGene:85360	SO:0000704	SYDE1
NCBIGene:10613	SO:0000704	ERLIN1
NCBIGene:28956	SO:0000704	LAMTOR2
NCBIGene:9604	SO:0000704	RNF14
NCBIGene:6904	SO:0000704	TBCD
NCBIGene:1524	SO:0000704	CX3CR1
NCBIGene:150483	SO:0000704	TEKT4
NCBIGene:10199	SO:0000704	MPHOSPH10
NCBIGene:7429	SO:0000704	VIL1
NCBIGene:1797	SO:0000704	DXO
NCBIGene:84930	SO:0000704	MASTL
NCBIGene:223082	SO:0000704	ZNRF2
NCBIGene:55471	SO:0000704	NDUFAF7
NCBIGene:90624	SO:0000704	LYRM7
NCBIGene:155051	SO:0000704	CRYGN
NCBIGene:159963	SO:0000704	SLC5A12
NCBIGene:5886	SO:0000704	RAD23A
NCBIGene:56895	SO:0000704	AGPAT4
NCBIGene:4200	SO:0000704	ME2
NCBIGene:9508	SO:0000704	ADAMTS3
NCBIGene:6695	SO:0000704	SPOCK1
NCBIGene:746	SO:0000704	TMEM258
NCBIGene:55149	SO:0000704	MTPAP
NCBIGene:1652	SO:0000704	DDT
NCBIGene:9625	SO:0000704	AATK
NCBIGene:84634	SO:0000704	KISS1R
NCBIGene:1359	SO:0000704	CPA3
NCBIGene:9053	SO:0000704	MAP7
NCBIGene:54414	SO:0000704	SIAE
NCBIGene:56606	SO:0000704	SLC2A9
NCBIGene:85315	SO:0000704	PAQR8
NCBIGene:7572	SO:0000704	ZNF24
NCBIGene:55585	SO:0000704	UBE2Q1
NCBIGene:6584	SO:0000704	SLC22A5
NCBIGene:80279	SO:0000704	CDK5RAP3
NCBIGene:54913	SO:0000704	RPP25
NCBIGene:654	SO:0000704	BMP6
NCBIGene:26520	SO:0000704	TIMM9
NCBIGene:57701	SO:0000704	NCKAP5L
NCBIGene:56956	SO:0000704	LHX9
NCBIGene:10573	SO:0000704	MRPL28
NCBIGene:375035	SO:0000704	SFT2D2
NCBIGene:4481	SO:0000704	MSR1
NCBIGene:1647	SO:0000704	GADD45A
NCBIGene:144453	SO:0000704	BEST3
NCBIGene:57538	SO:0000704	ALPK3
NCBIGene:150082	SO:0000704	LCA5L
NCBIGene:119504	SO:0000704	ANAPC16
NCBIGene:63908	SO:0000704	NAPB
NCBIGene:7035	SO:0000704	TFPI
NCBIGene:84292	SO:0000704	WDR83
NCBIGene:4606	SO:0000704	MYBPC2
NCBIGene:58513	SO:0000704	EPS15L1
NCBIGene:113791	SO:0000704	PIK3IP1
NCBIGene:339175	SO:0000704	METTL2A
NCBIGene:2741	SO:0000704	GLRA1
NCBIGene:3659	SO:0000704	IRF1
NCBIGene:256472	SO:0000704	TMEM151A
NCBIGene:285343	SO:0000704	TCAIM
NCBIGene:23671	SO:0000704	TMEFF2
NCBIGene:400891	SO:0000704	LRRC74B
NCBIGene:112770	SO:0000704	GLMP
NCBIGene:24149	SO:0000704	ZNF318
NCBIGene:63906	SO:0000704	GPATCH3
NCBIGene:55505	SO:0000704	NOP10
NCBIGene:221395	SO:0000704	ADGRF5
NCBIGene:55740	SO:0000704	ENAH
NCBIGene:6361	SO:0000704	CCL17
NCBIGene:63910	SO:0000704	SLC17A9
NCBIGene:780	SO:0000704	DDR1
NCBIGene:53829	SO:0000704	P2RY13
NCBIGene:3212	SO:0000704	HOXB2
NCBIGene:904	SO:0000704	CCNT1
NCBIGene:170261	SO:0000704	ZCCHC12
NCBIGene:55201	SO:0000704	MAP1S
NCBIGene:10098	SO:0000704	TSPAN5
NCBIGene:55246	SO:0000704	CCDC25
NCBIGene:145497	SO:0000704	LRRC74A
NCBIGene:5189	SO:0000704	PEX1
NCBIGene:92	SO:0000704	ACVR2A
NCBIGene:55967	SO:0000704	NDUFA12
NCBIGene:57216	SO:0000704	VANGL2
NCBIGene:255220	SO:0000704	TXNDC8
NCBIGene:58155	SO:0000704	PTBP2
NCBIGene:25890	SO:0000704	ABI3BP
NCBIGene:2323	SO:0000704	FLT3LG
NCBIGene:80167	SO:0000704	ABHD18
NCBIGene:57532	SO:0000704	NUFIP2
NCBIGene:6448	SO:0000704	SGSH
NCBIGene:10629	SO:0000704	TAF6L
NCBIGene:10664	SO:0000704	CTCF
NCBIGene:26147	SO:0000704	PHF19
NCBIGene:10089	SO:0000704	KCNK7
NCBIGene:54800	SO:0000704	KLHL24
NCBIGene:10616	SO:0000704	RBCK1
NCBIGene:91893	SO:0000704	FDXACB1
NCBIGene:27065	SO:0000704	NSG1
NCBIGene:55203	SO:0000704	LGI2
NCBIGene:57136	SO:0000704	APMAP
NCBIGene:53841	SO:0000704	CDHR5
NCBIGene:1119	SO:0000704	CHKA
NCBIGene:284129	SO:0000704	SLC26A11
NCBIGene:51495	SO:0000704	HACD3
NCBIGene:890	SO:0000704	CCNA2
NCBIGene:84128	SO:0000704	WDR75
NCBIGene:57696	SO:0000704	DDX55
NCBIGene:6725	SO:0000704	SRMS
NCBIGene:57460	SO:0000704	PPM1H
NCBIGene:3756	SO:0000704	KCNH1
NCBIGene:85437	SO:0000704	ZCRB1
NCBIGene:117177	SO:0000704	RAB3IP
NCBIGene:4430	SO:0000704	MYO1B
NCBIGene:5130	SO:0000704	PCYT1A
NCBIGene:91056	SO:0000704	AP5B1
NCBIGene:3157	SO:0000704	HMGCS1
NCBIGene:128239	SO:0000704	IQGAP3
NCBIGene:58505	SO:0000704	OSTC
NCBIGene:84203	SO:0000704	TXNDC2
NCBIGene:50	SO:0000704	ACO2
NCBIGene:55032	SO:0000704	SLC35A5
NCBIGene:6626	SO:0000704	SNRPA
NCBIGene:5947	SO:0000704	RBP1
NCBIGene:157574	SO:0000704	FBXO16
NCBIGene:55971	SO:0000704	BAIAP2L1
NCBIGene:100271715	SO:0000704	ARHGEF33
NCBIGene:7291	SO:0000704	TWIST1
NCBIGene:23556	SO:0000704	PIGN
NCBIGene:6591	SO:0000704	SNAI2
NCBIGene:1290	SO:0000704	COL5A2
NCBIGene:85441	SO:0000704	HELZ2
NCBIGene:11224	SO:0000704	RPL35
NCBIGene:203054	SO:0000704	ADCK5
NCBIGene:7005	SO:0000704	TEAD3
NCBIGene:64240	SO:0000704	ABCG5
NCBIGene:55715	SO:0000704	DOK4
NCBIGene:1491	SO:0000704	CTH
NCBIGene:4548	SO:0000704	MTR
NCBIGene:130507	SO:0000704	UBR3
NCBIGene:51292	SO:0000704	GMPR2
NCBIGene:25829	SO:0000704	TMEM184B
NCBIGene:79092	SO:0000704	CARD14
NCBIGene:79600	SO:0000704	TCTN1
NCBIGene:7376	SO:0000704	NR1H2
NCBIGene:8829	SO:0000704	NRP1
NCBIGene:53822	SO:0000704	FXYD7
NCBIGene:51738	SO:0000704	GHRL
NCBIGene:6620	SO:0000704	SNCB
NCBIGene:23224	SO:0000704	SYNE2
NCBIGene:1716	SO:0000704	DGUOK
NCBIGene:84976	SO:0000704	DISP1
NCBIGene:57670	SO:0000704	KIAA1549
NCBIGene:11337	SO:0000704	GABARAP
NCBIGene:26512	SO:0000704	INTS6
NCBIGene:397	SO:0000704	ARHGDIB
NCBIGene:283571	SO:0000704	PROX2
NCBIGene:9406	SO:0000704	ZRANB2
NCBIGene:1006	SO:0000704	CDH8
NCBIGene:10605	SO:0000704	PAIP1
NCBIGene:83891	SO:0000704	SNX25
NCBIGene:650	SO:0000704	BMP2
NCBIGene:5274	SO:0000704	SERPINI1
NCBIGene:9177	SO:0000704	HTR3B
NCBIGene:10109	SO:0000704	ARPC2
NCBIGene:2733	SO:0000704	GLE1
NCBIGene:114882	SO:0000704	OSBPL8
NCBIGene:10960	SO:0000704	LMAN2
NCBIGene:57606	SO:0000704	SLAIN2
NCBIGene:440829	SO:0000704	SHISA8
NCBIGene:23443	SO:0000704	SLC35A3
NCBIGene:9135	SO:0000704	RABEP1
NCBIGene:2639	SO:0000704	GCDH
NCBIGene:813	SO:0000704	CALU
NCBIGene:116154	SO:0000704	PHACTR3
NCBIGene:5069	SO:0000704	PAPPA
NCBIGene:8702	SO:0000704	B4GALT4
NCBIGene:80298	SO:0000704	MTERF2
NCBIGene:9875	SO:0000704	URB1
NCBIGene:1814	SO:0000704	DRD3
NCBIGene:22955	SO:0000704	SCMH1
NCBIGene:4321	SO:0000704	MMP12
NCBIGene:27242	SO:0000704	TNFRSF21
NCBIGene:6404	SO:0000704	SELPLG
NCBIGene:23600	SO:0000704	AMACR
NCBIGene:1373	SO:0000704	CPS1
NCBIGene:54020	SO:0000704	SLC37A1
NCBIGene:81848	SO:0000704	SPRY4
NCBIGene:6926	SO:0000704	TBX3
NCBIGene:9203	SO:0000704	ZMYM3
NCBIGene:55818	SO:0000704	KDM3A
NCBIGene:140456	SO:0000704	ASB11
NCBIGene:1676	SO:0000704	DFFA
NCBIGene:220965	SO:0000704	FAM13C
NCBIGene:84268	SO:0000704	RPAIN
NCBIGene:51266	SO:0000704	CLEC1B
NCBIGene:150084	SO:0000704	IGSF5
NCBIGene:23030	SO:0000704	KDM4B
NCBIGene:1951	SO:0000704	CELSR3
NCBIGene:54984	SO:0000704	PINX1
NCBIGene:3159	SO:0000704	HMGA1
NCBIGene:7276	SO:0000704	TTR
NCBIGene:64359	SO:0000704	NXN
NCBIGene:9914	SO:0000704	ATP2C2
NCBIGene:9427	SO:0000704	ECEL1
NCBIGene:168002	SO:0000704	DACT2
NCBIGene:6014	SO:0000704	RIT2
NCBIGene:90957	SO:0000704	DHX57
NCBIGene:9071	SO:0000704	CLDN10
NCBIGene:80212	SO:0000704	CCDC92
NCBIGene:355	SO:0000704	FAS
NCBIGene:9328	SO:0000704	GTF3C5
NCBIGene:25800	SO:0000704	SLC39A6
NCBIGene:150465	SO:0000704	TTL
NCBIGene:2896	SO:0000704	GRN
NCBIGene:5498	SO:0000704	PPOX
NCBIGene:1310	SO:0000704	COL19A1
NCBIGene:7205	SO:0000704	TRIP6
NCBIGene:5178	SO:0000704	PEG3
NCBIGene:367	SO:0000704	AR
NCBIGene:5437	SO:0000704	POLR2H
NCBIGene:4800	SO:0000704	NFYA
NCBIGene:4140	SO:0000704	MARK3
NCBIGene:55139	SO:0000704	ANKZF1
NCBIGene:54503	SO:0000704	ZDHHC13
NCBIGene:6017	SO:0000704	RLBP1
NCBIGene:1452	SO:0000704	CSNK1A1
NCBIGene:83855	SO:0000704	KLF16
NCBIGene:286319	SO:0000704	TUSC1
NCBIGene:28985	SO:0000704	MCTS1
NCBIGene:221191	SO:0000704	PRSS54
NCBIGene:6839	SO:0000704	SUV39H1
NCBIGene:145501	SO:0000704	ISM2
NCBIGene:79784	SO:0000704	MYH14
NCBIGene:113452	SO:0000704	TMEM54
NCBIGene:56649	SO:0000704	TMPRSS4
NCBIGene:6483	SO:0000704	ST3GAL2
NCBIGene:5623	SO:0000704	PSPN
NCBIGene:9070	SO:0000704	ASH2L
NCBIGene:84946	SO:0000704	LTV1
NCBIGene:8000	SO:0000704	PSCA
NCBIGene:9618	SO:0000704	TRAF4
NCBIGene:916	SO:0000704	CD3E
NCBIGene:5423	SO:0000704	POLB
NCBIGene:639	SO:0000704	PRDM1
NCBIGene:91624	SO:0000704	NEXN
NCBIGene:5275	SO:0000704	SERPINB13
NCBIGene:8766	SO:0000704	RAB11A
NCBIGene:55593	SO:0000704	OTUD5
NCBIGene:145957	SO:0000704	NRG4
NCBIGene:9748	SO:0000704	SLK
NCBIGene:7869	SO:0000704	SEMA3B
NCBIGene:28977	SO:0000704	MRPL42
NCBIGene:5957	SO:0000704	RCVRN
NCBIGene:51014	SO:0000704	TMED7
NCBIGene:170622	SO:0000704	COMMD6
NCBIGene:9950	SO:0000704	GOLGA5
NCBIGene:65055	SO:0000704	REEP1
NCBIGene:4926	SO:0000704	NUMA1
NCBIGene:23322	SO:0000704	RPGRIP1L
NCBIGene:23220	SO:0000704	DTX4
NCBIGene:55734	SO:0000704	ZFP64
NCBIGene:4159	SO:0000704	MC3R
NCBIGene:146852	SO:0000704	ODF4
NCBIGene:84058	SO:0000704	WDR54
NCBIGene:25978	SO:0000704	CHMP2B
NCBIGene:79968	SO:0000704	WDR76
NCBIGene:107	SO:0000704	ADCY1
NCBIGene:79172	SO:0000704	CENPO
NCBIGene:132320	SO:0000704	SCLT1
NCBIGene:114822	SO:0000704	RHPN1
NCBIGene:869	SO:0000704	CBLN1
NCBIGene:51061	SO:0000704	TXNDC11
NCBIGene:5290	SO:0000704	PIK3CA
NCBIGene:84962	SO:0000704	AJUBA
NCBIGene:8575	SO:0000704	PRKRA
NCBIGene:64852	SO:0000704	TUT1
NCBIGene:54535	SO:0000704	CCHCR1
NCBIGene:4857	SO:0000704	NOVA1
NCBIGene:51569	SO:0000704	UFM1
NCBIGene:6295	SO:0000704	SAG
NCBIGene:8993	SO:0000704	PGLYRP1
NCBIGene:8557	SO:0000704	TCAP
NCBIGene:124872	SO:0000704	B4GALNT2
NCBIGene:4958	SO:0000704	OMD
NCBIGene:8869	SO:0000704	ST3GAL5
NCBIGene:79077	SO:0000704	DCTPP1
NCBIGene:23281	SO:0000704	MTUS2
NCBIGene:115677	SO:0000704	NOSTRIN
NCBIGene:393	SO:0000704	ARHGAP4
NCBIGene:10330	SO:0000704	CNPY2
NCBIGene:55778	SO:0000704	ZNF839
NCBIGene:84879	SO:0000704	MFSD2A
NCBIGene:29097	SO:0000704	CNIH4
NCBIGene:7186	SO:0000704	TRAF2
NCBIGene:57167	SO:0000704	SALL4
NCBIGene:10042	SO:0000704	HMGXB4
NCBIGene:23048	SO:0000704	FNBP1
NCBIGene:6866	SO:0000704	TAC3
NCBIGene:8897	SO:0000704	MTMR3
NCBIGene:55746	SO:0000704	NUP133
NCBIGene:79848	SO:0000704	CSPP1
NCBIGene:1605	SO:0000704	DAG1
NCBIGene:10254	SO:0000704	STAM2
NCBIGene:23498	SO:0000704	HAAO
NCBIGene:8678	SO:0000704	BECN1
NCBIGene:26499	SO:0000704	PLEK2
NCBIGene:27030	SO:0000704	MLH3
NCBIGene:79971	SO:0000704	WLS
NCBIGene:157848	SO:0000704	NKX6-3
NCBIGene:390874	SO:0000704	ONECUT3
NCBIGene:64422	SO:0000704	ATG3
NCBIGene:147015	SO:0000704	DHRS13
NCBIGene:1843	SO:0000704	DUSP1
NCBIGene:685	SO:0000704	BTC
NCBIGene:64431	SO:0000704	ACTR6
NCBIGene:857	SO:0000704	CAV1
NCBIGene:5467	SO:0000704	PPARD
NCBIGene:10560	SO:0000704	SLC19A2
NCBIGene:11059	SO:0000704	WWP1
NCBIGene:51585	SO:0000704	PCF11
NCBIGene:1655	SO:0000704	DDX5
NCBIGene:54521	SO:0000704	WDR44
NCBIGene:28962	SO:0000704	OSTM1
NCBIGene:55972	SO:0000704	SLC25A40
NCBIGene:84256	SO:0000704	FLYWCH1
NCBIGene:200407	SO:0000704	CREG2
NCBIGene:10964	SO:0000704	IFI44L
NCBIGene:27345	SO:0000704	KCNMB4
NCBIGene:3560	SO:0000704	IL2RB
NCBIGene:4850	SO:0000704	CNOT4
NCBIGene:7784	SO:0000704	ZP3
NCBIGene:8989	SO:0000704	TRPA1
NCBIGene:80714	SO:0000704	PBX4
NCBIGene:8905	SO:0000704	AP1S2
NCBIGene:2691	SO:0000704	GHRH
NCBIGene:11250	SO:0000704	GPR45
NCBIGene:5476	SO:0000704	CTSA
NCBIGene:1431	SO:0000704	CS
NCBIGene:26235	SO:0000704	FBXL4
NCBIGene:64434	SO:0000704	NOM1
NCBIGene:2768	SO:0000704	GNA12
NCBIGene:26123	SO:0000704	TCTN3
NCBIGene:148327	SO:0000704	CREB3L4
NCBIGene:441381	SO:0000704	LRRC24
NCBIGene:152206	SO:0000704	CCDC13
NCBIGene:768	SO:0000704	CA9
NCBIGene:79746	SO:0000704	ECHDC3
NCBIGene:4681	SO:0000704	NBL1
NCBIGene:6655	SO:0000704	SOS2
NCBIGene:23598	SO:0000704	PATZ1
NCBIGene:758	SO:0000704	MPPED1
NCBIGene:9423	SO:0000704	NTN1
NCBIGene:1043	SO:0000704	CD52
NCBIGene:7182	SO:0000704	NR2C2
NCBIGene:5334	SO:0000704	PLCL1
NCBIGene:23514	SO:0000704	SPIDR
NCBIGene:6755	SO:0000704	SSTR5
NCBIGene:10681	SO:0000704	GNB5
NCBIGene:81847	SO:0000704	RNF146
NCBIGene:3617	SO:0000704	IMPG1
NCBIGene:113115	SO:0000704	MTFR2
NCBIGene:6100	SO:0000704	RP9
NCBIGene:139322	SO:0000704	APOOL
NCBIGene:54620	SO:0000704	FBXL19
NCBIGene:128387	SO:0000704	TATDN3
NCBIGene:2074	SO:0000704	ERCC6
NCBIGene:5564	SO:0000704	PRKAB1
NCBIGene:51247	SO:0000704	PAIP2
NCBIGene:79998	SO:0000704	ANKRD53
NCBIGene:27293	SO:0000704	SMPDL3B
NCBIGene:5621	SO:0000704	PRNP
NCBIGene:9913	SO:0000704	SUPT7L
NCBIGene:155	SO:0000704	ADRB3
NCBIGene:23509	SO:0000704	POFUT1
NCBIGene:80254	SO:0000704	CEP63
NCBIGene:23399	SO:0000704	CTDNEP1
NCBIGene:54963	SO:0000704	UCKL1
NCBIGene:8626	SO:0000704	TP63
NCBIGene:5981	SO:0000704	RFC1
NCBIGene:54455	SO:0000704	FBXO42
NCBIGene:23174	SO:0000704	ZCCHC14
NCBIGene:338645	SO:0000704	LUZP2
NCBIGene:56998	SO:0000704	CTNNBIP1
NCBIGene:3688	SO:0000704	ITGB1
NCBIGene:4878	SO:0000704	NPPA
NCBIGene:10949	SO:0000704	HNRNPA0
NCBIGene:130733	SO:0000704	TMEM178A
NCBIGene:80206	SO:0000704	FHOD3
NCBIGene:145748	SO:0000704	LYSMD4
NCBIGene:8754	SO:0000704	ADAM9
NCBIGene:55891	SO:0000704	LENEP
NCBIGene:9821	SO:0000704	RB1CC1
NCBIGene:128	SO:0000704	ADH5
NCBIGene:6623	SO:0000704	SNCG
NCBIGene:80700	SO:0000704	UBXN6
NCBIGene:60312	SO:0000704	AFAP1
NCBIGene:2342	SO:0000704	FNTB
NCBIGene:5250	SO:0000704	SLC25A3
NCBIGene:54623	SO:0000704	PAF1
NCBIGene:28232	SO:0000704	SLCO3A1
NCBIGene:5546	SO:0000704	PRCC
NCBIGene:339456	SO:0000704	TMEM52
NCBIGene:4154	SO:0000704	MBNL1
NCBIGene:4209	SO:0000704	MEF2D
NCBIGene:9372	SO:0000704	ZFYVE9
NCBIGene:23411	SO:0000704	SIRT1
NCBIGene:10380	SO:0000704	BPNT1
NCBIGene:79006	SO:0000704	METRN
NCBIGene:22982	SO:0000704	DIP2C
NCBIGene:134429	SO:0000704	STARD4
NCBIGene:63971	SO:0000704	KIF13A
NCBIGene:84899	SO:0000704	TMTC4
NCBIGene:9667	SO:0000704	SAFB2
NCBIGene:8508	SO:0000704	NIPSNAP1
NCBIGene:151613	SO:0000704	TTC14
NCBIGene:81552	SO:0000704	VOPP1
NCBIGene:8079	SO:0000704	MLF2
NCBIGene:2067	SO:0000704	ERCC1
NCBIGene:10178	SO:0000704	TENM1
NCBIGene:54764	SO:0000704	ZRANB1
NCBIGene:10130	SO:0000704	PDIA6
NCBIGene:4085	SO:0000704	MAD2L1
NCBIGene:54469	SO:0000704	ZFAND6
NCBIGene:10610	SO:0000704	ST6GALNAC2
NCBIGene:55662	SO:0000704	HIF1AN
NCBIGene:10745	SO:0000704	PHTF1
NCBIGene:9587	SO:0000704	MAD2L1BP
NCBIGene:5912	SO:0000704	RAP2B
NCBIGene:126969	SO:0000704	SLC44A3
NCBIGene:150921	SO:0000704	TCF23
NCBIGene:2824	SO:0000704	GPM6B
NCBIGene:84988	SO:0000704	PPP1R16A
NCBIGene:2118	SO:0000704	ETV4
NCBIGene:7975	SO:0000704	MAFK
NCBIGene:5791	SO:0000704	PTPRE
NCBIGene:389434	SO:0000704	IYD
NCBIGene:11075	SO:0000704	STMN2
NCBIGene:64577	SO:0000704	ALDH8A1
NCBIGene:26002	SO:0000704	MOXD1
NCBIGene:7187	SO:0000704	TRAF3
NCBIGene:220213	SO:0000704	OTUD1
NCBIGene:3589	SO:0000704	IL11
NCBIGene:7169	SO:0000704	TPM2
NCBIGene:27249	SO:0000704	MMADHC
NCBIGene:682	SO:0000704	BSG
NCBIGene:63943	SO:0000704	FKBPL
NCBIGene:7415	SO:0000704	VCP
NCBIGene:26156	SO:0000704	RSL1D1
NCBIGene:55212	SO:0000704	BBS7
NCBIGene:1809	SO:0000704	DPYSL3
NCBIGene:51030	SO:0000704	TVP23B
NCBIGene:9824	SO:0000704	ARHGAP11A
NCBIGene:9851	SO:0000704	KIAA0753
NCBIGene:10884	SO:0000704	MRPS30
NCBIGene:117178	SO:0000704	SSX2IP
NCBIGene:2627	SO:0000704	GATA6
NCBIGene:122769	SO:0000704	LRR1
NCBIGene:11020	SO:0000704	IFT27
NCBIGene:9631	SO:0000704	NUP155
NCBIGene:4928	SO:0000704	NUP98
NCBIGene:6477	SO:0000704	SIAH1
NCBIGene:3799	SO:0000704	KIF5B
NCBIGene:55958	SO:0000704	KLHL9
NCBIGene:7158	SO:0000704	TP53BP1
NCBIGene:80851	SO:0000704	SH3BP5L
NCBIGene:219855	SO:0000704	SLC37A2
NCBIGene:8535	SO:0000704	CBX4
NCBIGene:79595	SO:0000704	SAP130
NCBIGene:647174	SO:0000704	SERPINE3
NCBIGene:55709	SO:0000704	KBTBD4
NCBIGene:53635	SO:0000704	PTOV1
NCBIGene:2063	SO:0000704	NR2F6
NCBIGene:64859	SO:0000704	NABP1
NCBIGene:57512	SO:0000704	GPR158
NCBIGene:23274	SO:0000704	CLEC16A
NCBIGene:201134	SO:0000704	CEP112
NCBIGene:51260	SO:0000704	PBDC1
NCBIGene:8492	SO:0000704	PRSS12
NCBIGene:26610	SO:0000704	ELP4
NCBIGene:90141	SO:0000704	EFCAB11
NCBIGene:4094	SO:0000704	MAF
NCBIGene:6297	SO:0000704	SALL2
NCBIGene:23594	SO:0000704	ORC6
NCBIGene:23512	SO:0000704	SUZ12
NCBIGene:6742	SO:0000704	SSBP1
NCBIGene:90527	SO:0000704	DUOXA1
NCBIGene:8820	SO:0000704	HESX1
NCBIGene:55833	SO:0000704	UBAP2
NCBIGene:117166	SO:0000704	WFIKKN1
NCBIGene:9045	SO:0000704	RPL14
NCBIGene:389337	SO:0000704	ARHGEF37
NCBIGene:121643	SO:0000704	FOXN4
NCBIGene:157570	SO:0000704	ESCO2
NCBIGene:10111	SO:0000704	RAD50
NCBIGene:122809	SO:0000704	SOCS4
NCBIGene:7512	SO:0000704	XPNPEP2
NCBIGene:30845	SO:0000704	EHD3
NCBIGene:388849	SO:0000704	CCDC188
NCBIGene:4698	SO:0000704	NDUFA5
NCBIGene:79820	SO:0000704	CATSPERB
NCBIGene:8655	SO:0000704	DYNLL1
NCBIGene:389170	SO:0000704	LEKR1
NCBIGene:3680	SO:0000704	ITGA9
NCBIGene:11033	SO:0000704	ADAP1
NCBIGene:23645	SO:0000704	PPP1R15A
NCBIGene:51411	SO:0000704	BIN2
NCBIGene:84561	SO:0000704	SLC12A8
NCBIGene:51258	SO:0000704	MRPL51
NCBIGene:51523	SO:0000704	CXXC5
NCBIGene:29855	SO:0000704	UBN1
NCBIGene:84892	SO:0000704	POMGNT2
NCBIGene:3067	SO:0000704	HDC
NCBIGene:23161	SO:0000704	SNX13
NCBIGene:22887	SO:0000704	FOXJ3
NCBIGene:7471	SO:0000704	WNT1
NCBIGene:55664	SO:0000704	CDC37L1
NCBIGene:2695	SO:0000704	GIP
NCBIGene:1793	SO:0000704	DOCK1
NCBIGene:4008	SO:0000704	LMO7
NCBIGene:127731	SO:0000704	VWA5B1
NCBIGene:54829	SO:0000704	ASPN
NCBIGene:6092	SO:0000704	ROBO2
NCBIGene:152100	SO:0000704	CMC1
NCBIGene:217	SO:0000704	ALDH2
NCBIGene:22841	SO:0000704	RAB11FIP2
NCBIGene:5771	SO:0000704	PTPN2
NCBIGene:154007	SO:0000704	SNRNP48
NCBIGene:7094	SO:0000704	TLN1
NCBIGene:3902	SO:0000704	LAG3
NCBIGene:6699	SO:0000704	SPRR1B
NCBIGene:6835	SO:0000704	SURF2
NCBIGene:23271	SO:0000704	CAMSAP2
NCBIGene:2861	SO:0000704	GPR37
NCBIGene:9128	SO:0000704	PRPF4
NCBIGene:56548	SO:0000704	CHST7
NCBIGene:55716	SO:0000704	LMBR1L
NCBIGene:51135	SO:0000704	IRAK4
NCBIGene:23421	SO:0000704	ITGB3BP
NCBIGene:64211	SO:0000704	LHX5
NCBIGene:4704	SO:0000704	NDUFA9
NCBIGene:100130933	SO:0000704	SMIM6
NCBIGene:1834	SO:0000704	DSPP
NCBIGene:1954	SO:0000704	MEGF8
NCBIGene:79159	SO:0000704	NOL12
NCBIGene:54891	SO:0000704	INO80D
NCBIGene:85014	SO:0000704	TMEM141
NCBIGene:1145	SO:0000704	CHRNE
NCBIGene:1821	SO:0000704	DRP2
NCBIGene:48	SO:0000704	ACO1
NCBIGene:1022	SO:0000704	CDK7
NCBIGene:55344	SO:0000704	PLCXD1
NCBIGene:2054	SO:0000704	STX2
NCBIGene:63027	SO:0000704	SLC22A23
NCBIGene:10193	SO:0000704	RNF41
NCBIGene:196883	SO:0000704	ADCY4
NCBIGene:10403	SO:0000704	NDC80
NCBIGene:134266	SO:0000704	GRPEL2
NCBIGene:6098	SO:0000704	ROS1
NCBIGene:5355	SO:0000704	PLP2
NCBIGene:10390	SO:0000704	CEPT1
NCBIGene:57823	SO:0000704	SLAMF7
NCBIGene:25989	SO:0000704	ULK3
NCBIGene:8658	SO:0000704	TNKS
NCBIGene:133418	SO:0000704	EMB
NCBIGene:164633	SO:0000704	CABP7
NCBIGene:347735	SO:0000704	SERINC2
NCBIGene:10668	SO:0000704	CGRRF1
NCBIGene:287	SO:0000704	ANK2
NCBIGene:644186	SO:0000704	SYCE3
NCBIGene:2648	SO:0000704	KAT2A
NCBIGene:8884	SO:0000704	SLC5A6
NCBIGene:1429	SO:0000704	CRYZ
NCBIGene:6788	SO:0000704	STK3
NCBIGene:7164	SO:0000704	TPD52L1
NCBIGene:333	SO:0000704	APLP1
